4191,67395
13470,67395
13874,67395
14486,67395
20837,67395
22306,67395
25467,67395
36528,67395
43651,67395
53039,67395
53553,67395
56673,67395
60545,67395
66881,67395
71757,67395
79794,67395
81327,67395
92896,67395
99198,67395
114751,67395
122691,67395
137966,67395
143980,67395
153480,67395
155258,67395
156082,67395
162681,67395
163669,67395
164644,67395
166182,67395
173443,67395
4058,67396
149765,67397
2063,67398
37059,67399
10866,67400
47286,67400
125308,67401
152050,67401
41900,67402
82137,67402
187081,67402
187254,67402
187286,67402
187587,67402
188178,67402
29184,67403
42127,67404
10164,67405
13575,67405
38250,67405
38289,67405
39416,67405
39418,67405
39420,67405
48381,67405
48382,67405
48512,67405
49286,67405
49287,67405
61734,67405
106609,67405
109044,67405
170011,67405
27322,67406
874,67407
27483,67408
41261,67409
142430,67410
52229,67411
47722,67412
3477,67413
5659,67413
9664,67413
12824,67413
18317,67413
18520,67413
18856,67413
20651,67413
27522,67413
31664,67413
33636,67413
47658,67413
48784,67413
50214,67413
52981,67413
54260,67413
67410,67413
73114,67413
73165,67413
93972,67413
98833,67413
104508,67413
104596,67413
106715,67413
112604,67413
112675,67413
112676,67413
115559,67413
117665,67413
118437,67413
118438,67413
134056,67413
137632,67413
140102,67413
143664,67413
147691,67413
149340,67413
151047,67413
152989,67413
159676,67413
161839,67413
165693,67413
170545,67413
179841,67413
180653,67413
152467,67414
101460,67415
101464,67415
17752,67416
76085,67417
86682,67417
43788,67418
60107,67419
14244,67420
121601,67421
114072,67422
139182,67423
74014,67424
182673,67425
182674,67425
158707,67426
51128,67427
110215,67427
141477,67427
145152,67427
147115,67427
178002,67428
26717,67429
64546,67429
2363,67430
159951,67431
7025,67432
43197,67433
105854,67433
165202,67433
167426,67433
8286,67434
8562,67434
77200,67434
67104,67435
45693,67436
170732,67437
44574,67438
157300,67439
102335,67440
103356,67441
11937,67442
11947,67442
160110,67443
173042,67443
76677,67444
187180,67445
187575,67445
187688,67445
44315,67446
79967,67447
8790,67448
27785,67448
37280,67448
70694,67448
150659,67448
155359,67448
160871,67448
164222,67448
156427,67449
35912,67450
91264,67451
130574,67451
132376,67451
44496,67452
17101,67453
103002,67454
75295,67455
116855,67455
138685,67455
11482,67456
11483,67456
28054,67456
29415,67456
67230,67456
68382,67456
89120,67456
106544,67456
111240,67456
112235,67456
119500,67456
176156,67456
181359,67456
57180,67457
68993,67457
96847,67457
96848,67457
96849,67457
140899,67457
158426,67457
15866,67458
47159,67458
57198,67458
107005,67458
71238,67459
1854,67460
6785,67460
10630,67460
11610,67460
13276,67460
16076,67460
19767,67460
20694,67460
22044,67460
33779,67460
33780,67460
35583,67460
39904,67460
40886,67460
41922,67460
43220,67460
50181,67460
52733,67460
53233,67460
53972,67460
55205,67460
62188,67460
62637,67460
68418,67460
68640,67460
72002,67460
74858,67460
77551,67460
81476,67460
93923,67460
99955,67460
102504,67460
104673,67460
106387,67460
107546,67460
107570,67460
107916,67460
109179,67460
115986,67460
124292,67460
125106,67460
125472,67460
126336,67460
129782,67460
132869,67460
135923,67460
141084,67460
141093,67460
141094,67460
141638,67460
149128,67460
151501,67460
152751,67460
152916,67460
163627,67460
163631,67460
164726,67460
166470,67460
166574,67460
167332,67460
168486,67460
176192,67460
176946,67460
180887,67460
9012,67461
57150,67462
51112,67463
107248,67464
160476,67465
160478,67465
87415,67466
72820,67467
72822,67467
42392,67468
32331,67469
175507,67470
94200,67471
10492,67472
101256,67472
48310,67473
5525,67474
6087,67474
8622,67474
14488,67474
15522,67474
16671,67474
23553,67474
42407,67474
62261,67474
82989,67474
82990,67474
95078,67474
105746,67474
109686,67474
116984,67474
150855,67474
173362,67474
173612,67474
176240,67474
25631,67475
46529,67476
158044,67477
106581,67478
144585,67479
22446,67480
127885,67480
132483,67480
148081,67480
173669,67480
9060,67481
176370,67482
142181,67483
23610,67484
25870,67484
62967,67485
169024,67485
154148,67486
114482,67487
90853,67488
37012,67489
161759,67489
26223,67490
40987,67490
158885,67490
162484,67490
170852,67490
188230,67491
57458,67492
7746,67493
11612,67493
12666,67493
83538,67493
102517,67493
151225,67493
152119,67493
78403,67494
12332,67495
42549,67495
67692,67495
74859,67495
78310,67495
86926,67495
91243,67495
105150,67495
107453,67495
111290,67495
117403,67495
130860,67495
134620,67495
163048,67495
163907,67495
42475,67496
61812,67497
117281,67497
130275,67497
170263,67497
116969,67498
11559,67499
16267,67499
49063,67499
74247,67499
82379,67499
108140,67499
171824,67499
8526,67500
9085,67500
54746,67500
54747,67500
60088,67500
67977,67500
68902,67500
107017,67500
119700,67500
122395,67500
127692,67500
127886,67500
145739,67500
157342,67500
170864,67500
174354,67500
8695,67501
125652,67502
47870,67503
100181,67503
146000,67503
119280,67504
154442,67505
150150,67506
162720,67507
109916,67508
49569,67509
121439,67509
2250,67510
2254,67510
8717,67510
13554,67510
21100,67510
37514,67510
40057,67510
40676,67510
40678,67510
52364,67510
53048,67510
59469,67510
68458,67510
107997,67510
113599,67510
114682,67510
121640,67510
135414,67510
147176,67510
170277,67510
88502,67511
94812,67512
82302,67513
8774,67514
154931,67515
155625,67516
90691,67517
100175,67517
104597,67518
40569,67519
14698,67520
182544,67520
84376,67521
67547,67522
27497,67523
29002,67523
43705,67523
43706,67523
50889,67523
52645,67523
62445,67523
82376,67523
82866,67523
96668,67523
106877,67523
109347,67523
114312,67523
121546,67523
124263,67523
124266,67523
126277,67523
128141,67523
134071,67523
152702,67523
157842,67523
160642,67523
161034,67523
163553,67523
181151,67523
46587,67524
172450,67524
10037,67525
58614,67526
53741,67527
111863,67527
30823,67528
2039,67529
71579,67530
12237,67531
144541,67532
112597,67533
760,67534
3961,67535
5520,67535
5568,67535
7979,67535
12113,67535
15973,67535
38097,67535
39005,67535
45162,67535
49288,67535
52505,67535
79468,67535
93596,67535
94264,67535
97977,67535
110473,67535
113584,67535
116554,67535
118452,67535
118840,67535
118929,67535
121459,67535
125238,67535
128375,67535
136296,67535
136536,67535
136541,67535
139516,67535
147151,67535
150351,67535
157163,67535
157232,67535
164223,67535
43253,67536
56471,67536
59823,67536
68936,67536
134959,67536
148979,67536
165049,67536
128793,67537
110073,67538
52363,67539
116568,67540
144786,67540
56486,67541
82048,67541
104184,67541
148381,67541
180525,67541
64753,67542
77134,67542
48735,67543
90081,67544
132120,67545
18879,67546
64544,67546
124935,67546
164182,67546
12976,67547
88448,67547
13279,67548
8919,67549
24441,67549
33824,67549
41418,67549
41419,67549
45316,67549
54502,67549
61490,67549
89261,67549
130569,67549
147305,67549
70677,67550
108260,67550
138999,67550
266,67551
148181,67551
93268,67552
109981,67552
108365,67553
141801,67553
16046,67554
18366,67554
57985,67554
87248,67555
161667,67555
115989,67556
127752,67556
47693,67557
59240,67557
91509,67557
160497,67557
73659,67558
6560,67559
33268,67559
55907,67559
70118,67559
97298,67559
106825,67559
114346,67559
126551,67559
138234,67559
145555,67559
172918,67559
144761,67560
58198,67561
3521,67562
3667,67562
21703,67562
25565,67562
25655,67562
31794,67562
34994,67562
35036,67562
49578,67562
57097,67562
71799,67562
75920,67562
75922,67562
76893,67562
77239,67562
84029,67562
87552,67562
94698,67562
106035,67562
106348,67562
112461,67562
116963,67562
117730,67562
117774,67562
119693,67562
125615,67562
126246,67562
127519,67562
132675,67562
132991,67562
133050,67562
135368,67562
141143,67562
149276,67562
149536,67562
163767,67562
172766,67562
176308,67562
177087,67562
179808,67562
180276,67562
180400,67562
83651,67563
793,67564
95834,67565
141591,67566
66659,67567
2414,67568
6911,67568
9384,67568
9388,67568
9411,67568
19583,67568
21185,67568
36961,67568
41102,67568
41926,67568
43728,67568
48321,67568
58028,67568
59888,67568
59892,67568
67438,67568
67640,67568
73400,67568
76731,67568
76829,67568
79778,67568
79828,67568
81193,67568
81977,67568
86737,67568
90111,67568
90254,67568
99043,67568
109292,67568
109300,67568
111257,67568
111274,67568
111416,67568
115101,67568
116345,67568
118957,67568
122540,67568
130236,67568
130238,67568
134680,67568
135936,67568
141842,67568
147952,67568
156091,67568
156744,67568
158757,67568
163938,67568
164792,67568
165076,67568
165218,67568
166946,67568
168009,67568
169884,67568
176402,67568
176445,67568
176576,67568
176613,67568
176766,67568
176858,67568
83228,67569
139897,67570
117626,67571
125946,67572
9098,67573
78822,67574
22121,67575
22471,67575
80644,67575
113008,67575
141991,67576
102764,67577
116851,67578
132559,67579
40922,67580
52469,67581
35323,67582
44492,67582
52958,67582
65432,67582
70890,67582
71819,67582
71822,67582
71827,67582
76188,67582
84324,67582
92692,67582
106154,67582
111982,67582
113690,67582
140768,67582
149636,67582
149651,67582
149706,67582
158222,67582
163802,67582
167749,67582
171423,67582
174934,67582
19701,67583
21800,67583
37043,67583
52209,67583
81925,67583
88971,67583
90204,67583
111412,67583
116329,67583
142008,67583
144801,67583
167175,67583
167176,67583
102039,67584
686,67585
723,67585
3436,67585
15109,67585
20563,67585
26116,67585
26142,67585
35182,67585
41253,67585
43016,67585
51241,67585
60910,67585
69215,67585
70818,67585
70833,67585
71491,67585
90503,67585
100575,67585
103240,67585
103776,67585
108176,67585
113670,67585
115548,67585
118493,67585
120197,67585
127297,67585
134201,67585
140664,67585
140665,67585
145500,67585
145674,67585
145834,67585
154380,67585
169213,67585
170088,67585
175696,67585
110080,67586
186821,67587
36401,67588
36679,67588
36680,67588
36682,67588
37119,67588
50372,67588
53875,67588
62258,67588
77548,67588
86596,67588
87393,67588
89114,67588
107155,67588
36683,67589
19971,67590
45284,67591
74182,67591
32665,67592
39634,67592
43042,67592
82691,67592
86763,67592
120772,67592
127765,67592
144097,67592
43972,67593
46127,67593
87223,67593
32094,67594
32095,67594
74113,67594
74114,67594
1828,67595
3835,67595
20254,67595
36237,67595
42464,67595
43045,67595
61255,67595
64775,67595
66382,67595
68620,67595
93296,67595
102547,67595
134959,67595
151356,67595
167989,67595
29608,67596
75698,67596
113287,67596
28745,67597
41353,67597
89420,67597
116411,67597
132244,67597
170308,67597
24643,67598
35622,67598
65148,67598
73224,67598
105471,67598
112470,67598
112478,67598
115249,67598
126671,67598
142032,67598
151879,67598
168919,67598
95640,67599
6802,67600
96374,67601
156633,67602
111913,67603
176752,67604
143464,67605
143465,67605
70328,67606
20442,67607
100825,67607
7223,67608
52474,67608
119123,67608
152089,67608
97995,67609
71995,67610
102043,67610
142065,67611
142066,67611
19086,67612
60552,67612
113069,67612
132790,67612
134696,67612
166005,67613
162010,67614
79392,67615
165086,67615
80279,67616
120063,67616
178368,67617
37397,67618
142794,67618
59828,67619
59829,67619
78237,67619
137054,67619
144148,67619
58421,67620
147750,67620
75518,67621
93108,67621
30491,67622
73109,67623
76495,67623
116947,67623
138669,67623
167191,67623
131320,67624
90279,67625
27,67626
89927,67627
172058,67628
104724,67629
112316,67629
6699,67630
82082,67630
136439,67631
189396,67632
22687,67633
4027,67634
28435,67634
54480,67634
78476,67634
95996,67634
112184,67634
122632,67634
39099,67635
71665,67635
88039,67635
111549,67635
122866,67635
145945,67635
161401,67635
14215,67636
19828,67636
24729,67636
37398,67636
41624,67636
72245,67636
104211,67636
146034,67636
161983,67636
163462,67636
179442,67636
163463,67637
13983,67638
35899,67638
64292,67639
75760,67639
98241,67639
98735,67639
134113,67639
170166,67639
83214,67640
99298,67641
99375,67642
178876,67642
182593,67643
182781,67643
76581,67644
57710,67645
8549,67646
17044,67646
20671,67646
28827,67646
34562,67646
35563,67646
42955,67646
52645,67646
53111,67646
61315,67646
73325,67646
73326,67646
76512,67646
77061,67646
77348,67646
77734,67646
79821,67646
80368,67646
81683,67646
82198,67646
109119,67646
118409,67646
120246,67646
122992,67646
124598,67646
126061,67646
128140,67646
130037,67646
132618,67646
149019,67646
150388,67646
152947,67646
157179,67646
173191,67646
173192,67646
176216,67646
80079,67647
19679,67648
61743,67649
4167,67650
16487,67650
30745,67650
41076,67650
77351,67650
105828,67650
106540,67650
109352,67650
114071,67650
157285,67650
159337,67650
152402,67651
166919,67651
119984,67652
32624,67653
71604,67653
177507,67653
140791,67654
13248,67655
63880,67655
95551,67655
171568,67655
153788,67656
74592,67657
9083,67658
61182,67659
66731,67660
114164,67660
5199,67661
51388,67661
119880,67661
147944,67661
18169,67662
76835,67662
178076,67662
178969,67662
125636,67663
67265,67664
152866,67664
11332,67665
11333,67665
25942,67665
33538,67665
34039,67665
34040,67665
34041,67665
36946,67665
36947,67665
36948,67665
44925,67665
46173,67665
46755,67665
46756,67665
47282,67665
47335,67665
47445,67665
47481,67665
47482,67665
67295,67665
74932,67665
93717,67665
106696,67665
106698,67665
109983,67665
121329,67665
121330,67665
121331,67665
121829,67665
122502,67665
124803,67665
124804,67665
125395,67665
139825,67665
147013,67665
152748,67665
152749,67665
159708,67665
161218,67665
162133,67665
162140,67665
162141,67665
176892,67665
190051,67666
190600,67666
191144,67666
192413,67666
193420,67666
193566,67666
193775,67666
194869,67666
197075,67666
12753,67667
101853,67668
112636,67669
7309,67670
107041,67670
107043,67670
116453,67671
176359,67671
49767,67672
49768,67672
66550,67672
66551,67672
98049,67673
77549,67674
93478,67674
116690,67674
136678,67674
115707,67675
121836,67676
47296,67677
187956,67678
23666,67679
51957,67679
106794,67680
15821,67681
42791,67681
44551,67681
60948,67681
46886,67682
78771,67682
99562,67682
179882,67682
180701,67682
180702,67682
160196,67683
183172,67684
14080,67685
15486,67685
17585,67685
19357,67685
19358,67685
42809,67685
42810,67685
47045,67685
47798,67685
47799,67685
49530,67685
51429,67685
55948,67685
60364,67685
61055,67685
68026,67685
75483,67685
77704,67685
122681,67685
125829,67685
144254,67685
144595,67685
147492,67685
148738,67685
153184,67685
121263,67686
166682,67686
173503,67686
887,67687
49273,67687
98738,67687
108927,67687
155569,67687
364,67688
15785,67688
29299,67688
39578,67688
70426,67688
101922,67688
109385,67688
144272,67688
98244,67689
103359,67689
103366,67689
131015,67689
56538,67690
31436,67691
171535,67691
7494,67692
10777,67692
17361,67692
17677,67692
28106,67692
32748,67692
68561,67692
104537,67692
129953,67692
131158,67692
136812,67692
160604,67692
165277,67692
10541,67693
11677,67694
91101,67694
120410,67694
102140,67695
9099,67696
33468,67696
91512,67696
119633,67696
38842,67697
59555,67697
25976,67698
48355,67698
30948,67699
116174,67700
37546,67701
32471,67702
4770,67703
53434,67703
151173,67704
34284,67705
128211,67705
56013,67706
66051,67706
145289,67706
147773,67706
48867,67707
54481,67708
143984,67708
3099,67709
44662,67709
108999,67709
160777,67709
160984,67709
163840,67709
176942,67709
739,67710
1369,67710
1370,67710
1428,67710
2817,67710
4587,67710
4588,67710
4592,67710
5778,67710
10465,67710
12244,67710
12458,67710
13484,67710
16461,67710
16533,67710
16985,67710
16996,67710
21245,67710
22010,67710
22845,67710
23431,67710
25238,67710
25266,67710
25271,67710
25281,67710
25626,67710
27606,67710
29175,67710
29564,67710
31299,67710
31784,67710
32850,67710
32977,67710
33310,67710
33926,67710
35331,67710
36209,67710
38367,67710
40116,67710
40123,67710
42408,67710
45941,67710
47155,67710
50801,67710
50802,67710
51603,67710
60877,67710
61528,67710
71662,67710
71721,67710
72264,67710
72966,67710
76033,67710
76791,67710
76875,67710
77314,67710
78452,67710
81070,67710
84954,67710
87517,67710
87523,67710
88413,67710
91630,67710
93734,67710
94963,67710
95277,67710
97378,67710
98151,67710
98884,67710
102054,67710
102709,67710
103042,67710
103608,67710
107291,67710
112173,67710
112180,67710
119776,67710
119953,67710
122920,67710
124074,67710
126228,67710
129004,67710
129719,67710
133800,67710
135523,67710
144084,67710
148123,67710
148124,67710
149560,67710
157627,67710
158470,67710
158706,67710
158975,67710
162250,67710
162751,67710
165851,67710
165907,67710
172017,67710
172018,67710
172492,67710
173243,67710
173310,67710
176552,67710
177099,67710
180124,67710
27983,67711
28670,67711
49043,67711
111309,67711
142878,67711
84953,67712
40206,67713
47162,67714
75231,67714
145530,67714
145614,67715
57158,67716
47414,67717
37722,67718
121151,67719
14765,67720
17209,67720
55964,67720
64860,67720
69267,67720
164539,67720
129630,67721
178439,67721
115263,67722
159239,67722
22973,67723
848,67724
150355,67724
73442,67725
93903,67725
93904,67725
190713,67726
191359,67726
192671,67726
193633,67726
193751,67726
194866,67726
196566,67726
196794,67726
154917,67727
53460,67728
105440,67728
141088,67728
35792,67729
8997,67730
28033,67730
158629,67731
93077,67732
26817,67733
146800,67734
1390,67735
166477,67735
2614,67736
5293,67736
20627,67736
27748,67736
34009,67736
37064,67736
66246,67736
68286,67736
72981,67736
90778,67736
96118,67736
118294,67736
127421,67736
152325,67736
171460,67736
179780,67736
104810,67737
10929,67738
10935,67738
63113,67738
90440,67738
91451,67738
114022,67738
38750,67739
40327,67739
101094,67740
160863,67740
174,67741
288,67741
861,67741
134258,67741
17417,67742
77556,67742
17095,67743
65052,67744
67732,67744
63006,67745
12776,67746
83274,67747
132623,67748
111976,67749
145910,67750
94558,67751
38485,67752
39150,67752
148655,67752
169521,67752
82725,67753
174583,67753
2642,67754
6616,67754
22680,67754
23948,67754
25146,67754
61101,67754
61102,67754
61990,67754
65493,67754
82672,67754
107492,67754
125113,67754
135855,67754
148267,67754
148268,67754
152924,67754
174040,67754
174437,67754
174892,67754
180611,67754
12225,67755
70176,67755
79373,67755
4091,67756
4092,67756
5090,67756
6003,67756
7128,67756
17581,67756
17582,67756
24538,67756
28810,67756
34560,67756
34561,67756
43406,67756
56773,67756
60603,67756
69021,67756
71153,67756
76523,67756
77089,67756
77090,67756
82553,67756
88310,67756
93549,67756
94462,67756
106517,67756
107038,67756
108997,67756
109135,67756
109143,67756
122597,67756
122928,67756
123410,67756
126311,67756
126312,67756
132748,67756
140935,67756
144821,67756
160985,67756
168791,67756
172458,67756
176068,67756
176185,67756
176820,67756
176920,67756
176921,67756
181183,67756
37921,67757
160506,67758
21440,67759
100854,67759
331,67760
57126,67761
67068,67761
81408,67761
91398,67761
98553,67762
141360,67763
31885,67764
84973,67764
48043,67765
6809,67766
12662,67766
47567,67766
119183,67766
44240,67767
11442,67768
91529,67768
104235,67768
108896,67768
121689,67768
124389,67768
149522,67768
163196,67768
178195,67768
69232,67769
167469,67769
9675,67770
18834,67770
20356,67770
33314,67770
42294,67770
42669,67770
49879,67770
71587,67770
77266,67770
95212,67770
105312,67770
144044,67770
145492,67770
149596,67770
155506,67770
156723,67770
169259,67770
169414,67770
12754,67771
43379,67771
55832,67771
76095,67771
93849,67771
130167,67771
136486,67771
140359,67771
161929,67771
5473,67772
6914,67772
12454,67772
20362,67772
59285,67772
67970,67772
69041,67772
74510,67772
77305,67772
78701,67772
87138,67772
90657,67772
106888,67772
109152,67772
113436,67772
113939,67772
116793,67772
140883,67772
144587,67772
144632,67772
153919,67772
160834,67772
176748,67772
176749,67772
176750,67772
176781,67772
176782,67772
13268,67773
55252,67774
103938,67774
115309,67774
124225,67774
131435,67774
154862,67774
173347,67774
28060,67775
44974,67776
53712,67776
176959,67776
69981,67777
154855,67777
154854,67778
25232,67779
43389,67780
162986,67781
16955,67782
16956,67782
25281,67782
31337,67782
58631,67782
115370,67782
158454,67782
179826,67782
156078,67783
130515,67784
169656,67784
148439,67785
54594,67786
142492,67787
180046,67787
60831,67788
62469,67788
86169,67788
126776,67788
10745,67789
13644,67789
21449,67789
26962,67789
85578,67789
109959,67789
126653,67789
166493,67789
46767,67790
33676,67791
121486,67792
103402,67793
23339,67794
33295,67794
93371,67794
119001,67794
43907,67795
88306,67795
114961,67795
11516,67796
20935,67796
73955,67796
102316,67797
118633,67798
16346,67799
114879,67799
118109,67799
162363,67799
15740,67800
54523,67800
120257,67800
176976,67801
108088,67802
141103,67802
156538,67802
28667,67803
30700,67803
103341,67803
153011,67803
169670,67804
104891,67805
18565,67806
86808,67807
126888,67808
1705,67809
92248,67809
174416,67809
115852,67810
117652,67811
6970,67812
37278,67813
14451,67814
42031,67815
157235,67815
181398,67815
181405,67815
181419,67815
181435,67815
67844,67816
19122,67817
120924,67817
16799,67818
24823,67818
36309,67818
48669,67818
54864,67818
74860,67818
78411,67818
78412,67818
103038,67818
103727,67818
107995,67818
108143,67818
108150,67818
116701,67818
122062,67818
181006,67818
32519,67819
131615,67819
179757,67819
165907,67820
15752,67821
155443,67821
129159,67822
16391,67823
106688,67823
164524,67823
116879,67824
133393,67825
187576,67825
9719,67826
12838,67826
100706,67826
127688,67826
166185,67826
33876,67827
92663,67828
34411,67829
42504,67829
55601,67829
155081,67829
160288,67829
5894,67830
21980,67830
73066,67830
105655,67830
144510,67830
179958,67830
111648,67831
111801,67832
5299,67833
32816,67833
91486,67833
84580,67834
183442,67835
86384,67836
33313,67837
175761,67838
88939,67839
182285,67840
183879,67840
83874,67841
96774,67842
37661,67843
48619,67844
66872,67845
65516,67846
23903,67847
185803,67847
41525,67848
137536,67849
138504,67849
124591,67850
158631,67850
172729,67850
92935,67851
157559,67851
154516,67852
95236,67853
135755,67854
153650,67854
175240,67854
105110,67855
5182,67856
161803,67857
86690,67858
87877,67859
8550,67860
1847,67861
186496,67861
186499,67861
186623,67861
186789,67861
138677,67862
5222,67863
91746,67864
119188,67865
98310,67866
41099,67867
160456,67868
100627,67869
151966,67870
20174,67871
23940,67871
44173,67871
57227,67871
120402,67871
152925,67871
174475,67871
180177,67871
181109,67871
35669,67872
87342,67873
145668,67873
42568,67874
44637,67874
44644,67874
44705,67874
180527,67875
2558,67876
49579,67876
52181,67876
11317,67877
26822,67877
38464,67877
47492,67877
57366,67877
57367,67877
63757,67877
74887,67877
85566,67877
85567,67877
86220,67877
97183,67877
97184,67877
100998,67877
104398,67877
105813,67877
139312,67877
139313,67877
139686,67877
139841,67877
142880,67877
142881,67877
159979,67877
159980,67877
165719,67877
8806,67878
138552,67878
171503,67879
6837,67880
93439,67880
8463,67881
12154,67881
12155,67881
34098,67881
39813,67881
43937,67881
48331,67881
48345,67881
48642,67881
61876,67881
68429,67881
98113,67881
110335,67881
139289,67881
142938,67881
121733,67882
16849,67883
123715,67884
98293,67885
23093,67886
63929,67887
64311,67887
104990,67887
125025,67887
126551,67888
844,67889
7257,67889
22105,67889
62353,67889
84297,67889
84328,67889
107702,67889
113509,67889
116557,67889
116558,67889
116559,67889
118184,67889
125579,67889
134910,67889
46040,67890
606,67891
76764,67892
168563,67892
127770,67893
43848,67894
50636,67894
48786,67895
145871,67896
20449,67897
24932,67898
34486,67898
62011,67899
64882,67899
94168,67899
115620,67900
97104,67901
143673,67901
166499,67901
111100,67902
115823,67902
157955,67902
170418,67902
61297,67903
98042,67903
117046,67903
197425,67903
197455,67903
197467,67903
54460,67904
90592,67904
148248,67904
159516,67904
49554,67905
53428,67905
29288,67906
51365,67906
54274,67906
59334,67906
72801,67906
72812,67906
74171,67906
119286,67906
120328,67906
130897,67906
143864,67906
69625,67907
70221,67907
74673,67907
148250,67907
134959,67908
136203,67908
137799,67909
164261,67910
75447,67911
80337,67911
174459,67911
22959,67912
57912,67912
113340,67912
151323,67912
152213,67912
180563,67912
121672,67913
117162,67914
138660,67914
71164,67915
152315,67916
197353,67916
46340,67917
179100,67917
99489,67918
15557,67919
67049,67920
116288,67920
27237,67921
136905,67922
188160,67923
188258,67923
116661,67924
158067,67925
132574,67926
1753,67927
115916,67927
115969,67927
33486,67928
163115,67929
80277,67930
109169,67931
40764,67932
30570,67933
87974,67934
172938,67935
73883,67936
90524,67936
147101,67936
168880,67936
174713,67937
34302,67938
160599,67939
126744,67940
162361,67940
307,67941
46701,67941
87559,67941
142930,67941
160093,67941
35712,67942
34296,67943
45938,67943
96582,67943
127042,67943
34698,67944
46283,67944
126259,67944
151634,67944
151792,67944
84763,67945
54634,67946
149225,67946
99601,67947
141610,67947
142084,67947
163985,67947
140035,67948
148988,67948
149158,67948
29485,67949
26259,67950
143067,67950
150973,67951
92637,67952
133985,67952
43669,67953
55462,67953
89680,67953
7710,67954
16330,67954
40612,67954
124866,67954
158052,67954
170527,67954
174522,67954
8874,67955
14024,67955
15849,67955
15850,67955
32668,67955
69677,67955
115231,67955
117064,67955
157993,67955
168955,67955
175547,67955
175843,67955
23990,67956
113694,67956
145190,67957
89968,67958
49467,67959
74674,67959
104023,67959
115818,67959
150592,67959
160483,67959
108409,67960
74972,67961
108686,67962
144928,67962
71341,67963
129204,67964
103279,67965
154148,67966
112061,67967
80476,67968
13000,67969
161581,67970
187210,67970
187846,67970
187983,67970
188138,67970
38699,67971
120914,67971
188731,67972
189432,67972
194793,67972
140170,67973
148012,67973
100731,67974
148293,67975
86460,67976
84575,67977
97535,67977
121781,67978
14163,67979
41788,67979
73316,67979
99405,67979
116642,67979
121782,67979
124916,67979
85072,67980
116641,67981
7366,67982
7367,67982
45779,67982
45780,67982
45781,67982
45782,67982
60904,67982
91850,67982
91851,67982
98981,67982
98982,67982
98983,67982
162059,67982
126560,67983
888,67984
143198,67984
42372,67985
108559,67985
123969,67985
136296,67985
1505,67986
3834,67986
18603,67986
18828,67986
21210,67986
48230,67986
61577,67986
70988,67986
72341,67986
90470,67986
103064,67986
108779,67986
114048,67986
131786,67986
141453,67986
153488,67986
155170,67986
155344,67986
155345,67986
157810,67986
162790,67986
171880,67986
172124,67986
172601,67986
60483,67987
125916,67988
74256,67989
105280,67989
150556,67990
153772,67991
17786,67992
31437,67992
33409,67992
42754,67992
64167,67992
65158,67992
65163,67992
75232,67992
87788,67992
93114,67992
112238,67992
126317,67992
130981,67992
124470,67993
7889,67994
10705,67994
33634,67994
49932,67994
85837,67994
91840,67994
107042,67994
165393,67994
26639,67995
106166,67996
24676,67997
139842,67998
595,67999
737,67999
116262,67999
841,68000
842,68000
4088,68000
131554,68000
11209,68001
23634,68001
52221,68001
57316,68001
82906,68001
118498,68001
122747,68001
137740,68001
138811,68001
142764,68001
147735,68001
168860,68001
177061,68001
28190,68002
117590,68003
29843,68004
135144,68004
58130,68005
65350,68005
158249,68005
13901,68006
168393,68006
100599,68007
69493,68008
72483,68008
91420,68008
175857,68008
191912,68008
192145,68008
192314,68008
195355,68008
11466,68009
14950,68009
55146,68009
70224,68009
108853,68009
154566,68009
156156,68009
159728,68009
164053,68009
180906,68009
180938,68009
19693,68010
20192,68011
39402,68011
69377,68011
126877,68011
6795,68012
7864,68012
10930,68012
16866,68012
18190,68012
18935,68012
20241,68012
22345,68012
23798,68012
24565,68012
24858,68012
25001,68012
25609,68012
29136,68012
29215,68012
29569,68012
31607,68012
31764,68012
32843,68012
32977,68012
35652,68012
35653,68012
36078,68012
40118,68012
42185,68012
44041,68012
48761,68012
50692,68012
51736,68012
54168,68012
55820,68012
61459,68012
61532,68012
62262,68012
64086,68012
77222,68012
85006,68012
88143,68012
89177,68012
92428,68012
93688,68012
95020,68012
95277,68012
95283,68012
96123,68012
96185,68012
97153,68012
97587,68012
98911,68012
99322,68012
100244,68012
100623,68012
101108,68012
101748,68012
112173,68012
114371,68012
115394,68012
119324,68012
119949,68012
123824,68012
131249,68012
131263,68012
135490,68012
142795,68012
149600,68012
150294,68012
151385,68012
156313,68012
164062,68012
165709,68012
167170,68012
168074,68012
171392,68012
172492,68012
173007,68012
175905,68012
176489,68012
180132,68012
172350,68013
102707,68014
708,68015
738,68015
140749,68015
153044,68015
174976,68015
45,68016
972,68016
79724,68016
140761,68017
6017,68018
96050,68018
157270,68019
26473,68020
28172,68020
45745,68020
46866,68020
83788,68020
120695,68021
97666,68022
195208,68023
20004,68024
48391,68024
60545,68024
90252,68024
94307,68024
98140,68024
137045,68024
166076,68024
129011,68025
62508,68026
37158,68027
135712,68027
153118,68027
64468,68028
72327,68028
101790,68028
104889,68028
98720,68029
73451,68030
103895,68031
128877,68031
139024,68032
31517,68033
152703,68034
54644,68035
110191,68035
58999,68036
59000,68036
159656,68037
143101,68038
64981,68039
18529,68040
42983,68040
1436,68041
178639,68042
178781,68042
32794,68043
50973,68044
127179,68045
138457,68045
171193,68045
5034,68046
39211,68046
103886,68046
126856,68047
